ts,symbol,open,high,low,close,volume,asset_class,source_count,data_conflict_flag
2025-09-05,000830,55.45615204198559,55.73579521890552,55.24472555317551,55.485107688081385,4364659.1134629985,equity,2,0
2025-09-08,000830,54.70007835006885,55.26359264591564,54.34412230746139,54.834919712775495,4069771.4704139302,equity,2,0
2025-09-09,000830,53.234356205039575,53.2942762614839,52.85999654137636,53.0283810338253,8046051.8505621115,equity,2,0
2025-09-10,000830,54.266010048386164,54.201367344374084,53.77517310594365,53.901491052663204,7953532.983580057,equity,2,0
2025-09-11,000830,52.96636728830897,53.217819667191264,52.919972851072785,53.08909144359867,7298717.080954375,equity,2,0
2025-09-12,000830,55.379210676945505,55.380604911245086,54.7794246927225,54.98172295267023,9004832.621206405,equity,2,0
2025-09-15,000830,55.362582023988196,55.73169487105865,55.21403806063447,55.50079948887628,5133568.940227282,equity,2,0
2025-09-16,000830,58.73298653431854,59.10190772657106,58.41711808599121,58.79362944810777,7449594.147575431,equity,2,0
2025-09-17,000830,60.09283394573306,60.39167636077064,59.76885394680545,60.07301941659101,1975255.5959204668,equity,2,0
2025-09-18,000830,62.70427665813026,62.90504670850608,62.15457121418856,62.43948782957921,9263626.373283926,equity,2,0
2025-09-19,000830,63.71877079763616,63.884298496793235,63.13740656781769,63.44480494990519,8125759.88328122,equity,2,0
2025-09-22,000830,64.26871578426139,64.72799260224977,64.26744298153619,64.57594980888993,8382658.1726272665,equity,2,0
2025-09-23,000830,64.54808735728267,64.58927967854035,63.647550582680594,63.98520830239252,5195952.110515021,equity,2,0
2025-09-24,000830,62.22025948089944,62.89126224439785,62.02921021227668,62.53972545209953,6812913.103233398,equity,2,0
2025-09-25,000830,67.45245916708866,67.40347294803453,66.87522749426721,67.03641124796349,3888027.3443935607,equity,2,0
2025-09-26,000830,69.05145872443182,69.85705080958894,68.60396049962873,69.30203029880967,4326992.359505224,equity,2,0
2025-09-29,000830,66.38989535629776,66.89333113480399,66.25162840556152,66.63201921707162,7287792.4282439295,equity,2,0
2025-09-30,000830,65.97062559244998,66.3537951436287,65.81079120874143,66.10526033858478,8063571.071025058,equity,2,0
2025-10-01,000830,65.80252544926987,65.86495313042549,65.56788537255488,65.6720269519613,3630925.7115394427,equity,2,0
2025-10-02,000830,66.44723484177992,66.51818062097729,66.03020921256584,66.21849055313494,6037509.235795571,equity,2,0
2025-10-03,000830,70.80130904601414,70.86906639652037,70.56893460376253,70.68876549487231,4579847.749440081,equity,2,0
2025-10-06,000830,69.76815627961352,69.92390727487563,69.63228817687539,69.77374985316965,6568201.651081254,equity,2,0
2025-10-07,000830,68.10934135502717,68.70326927956947,68.24487356156061,68.57647043584291,7455105.5155152045,equity,2,0
2025-10-08,000830,68.35788131329566,68.81541403828922,67.85905377471424,68.35209830765498,9462928.280567918,equity,2,0
2025-10-09,000830,70.02532803201157,70.24174663393663,69.96508168935992,70.13527635146818,3215661.16297639,equity,2,0
2025-10-10,000830,71.46690915865227,71.66547393864421,71.08275462406299,71.34420817677974,7261428.29332004,equity,2,0
2025-10-13,000830,70.2800154405885,70.63643542370228,70.30193519003268,70.52423014278503,8019877.559502542,equity,2,0
2025-10-14,000830,71.59836298948403,71.95421748056464,71.47888503772646,71.77173507026524,5839785.670854827,equity,2,0
2025-10-15,000830,71.0958321712817,70.9893066553897,70.64118409181066,70.7245234763642,4145004.2976868805,equity,2,0
2025-10-16,000830,71.66229532237813,71.87158073503142,71.3892190261871,71.62305618539801,5623493.897484576,equity,2,0
2025-10-17,000830,71.86056991620012,72.07531943132093,71.59338951873801,71.81975167510534,3358726.6745595206,equity,2,0
2025-10-20,000830,71.12719810995085,71.44501913756794,70.68057926953827,71.05602577081333,7836616.760017803,equity,2,0
2025-10-21,000830,71.72008888196464,72.27340733774497,71.28765748074261,71.82679480595118,4943504.001958799,equity,2,0
2025-10-22,000830,70.31480729688529,70.77018668068555,69.83359327786175,70.30472652580353,7042857.713631444,equity,2,0
2025-10-23,000830,73.22548297186339,73.51501975349665,72.82449806494427,73.15333437223018,3236630.6561038513,equity,2,0
2025-10-24,000830,72.19291814720813,72.25603635275328,71.78031914890926,71.94600892269807,3222804.1390383067,equity,2,0
2025-10-27,000830,74.66091932442512,75.0313926252767,74.00962797318671,74.45727124477496,2404541.57258006,equity,2,0
2025-10-28,000830,74.28238791936084,74.44185612296717,73.74635385131785,74.02255464038574,4997320.946070883,equity,2,0
2025-10-29,000830,74.82992337024172,75.40890513442315,74.4185329542554,74.95137284730808,6218548.53414034,equity,2,0
2025-10-30,000830,76.57346561492483,76.95588112883527,76.03714762012478,76.45828567871278,7816683.405809101,equity,2,0
2025-10-31,000830,77.56697900603947,77.80350349739943,76.96824030902391,77.31833812633789,4901539.560027888,equity,2,0
2025-11-03,000830,76.67156367541857,77.13295016480532,76.3857140143906,76.76983028319327,7185401.434492051,equity,2,0
2025-11-04,000830,78.55540940012483,78.97615642459877,78.04496914391416,78.49126607598167,8366327.986338114,equity,2,0
2025-11-05,000830,76.16784831208813,76.5517984093415,75.95497089430795,76.25739939952832,2651433.151470715,equity,2,0
2025-11-06,000830,76.64675430978895,76.81362810051283,76.54675895088363,76.7062068696197,2404332.408951046,equity,2,0
2025-11-07,000830,74.80620313104777,74.99830787616455,74.7572345847185,74.91271502131781,2770008.2323575765,equity,2,0
2025-11-10,000830,75.19357510688397,75.54736224556375,74.60647926888751,75.04997750353868,6926885.286791604,equity,2,0
2025-11-11,000830,75.0105714449665,75.15956533624308,74.44633254251298,74.71369118104343,4356855.63647248,equity,2,0
2025-11-12,000830,73.97389564894023,74.07081465080171,73.25861226065594,73.57106504326671,6899610.872314014,equity,2,0
2025-11-13,000830,72.11206629401143,72.43827426669199,71.87079243996986,72.14169056026766,5916043.7636873815,equity,2,0
2025-11-14,000830,72.24396809964823,72.68641689243842,71.9183502434272,72.30460795893269,3845441.6168624638,equity,2,0
2025-11-17,000830,72.13977114378324,72.72204115132074,72.13128200404668,72.51492253857307,5042640.666666243,equity,2,0
2025-11-18,000830,72.04427172710734,72.07562843497357,71.44605788165705,71.67444818517899,6184040.021557454,equity,2,0
2025-11-19,000830,72.80079224494955,73.23572079538175,72.66049711631396,72.9927712017528,7726564.082888367,equity,2,0
2025-11-20,000830,72.6315967606866,73.195918792577,72.1777790752677,72.70667196856438,6544129.72245238,equity,2,0
2025-11-21,000830,72.07146562978038,72.29088204371243,71.44106914136749,71.78148441524272,8709082.971060377,equity,2,0
2025-11-24,000830,73.83431870110769,74.13123853609945,73.42992037248963,73.73989820326636,6771188.2508327775,equity,2,0
2025-11-25,000830,74.51969609243665,75.11491603637549,74.02759594828215,74.61757646154956,7341670.646917968,equity,2,0
2025-11-26,000830,76.71462903426966,76.87102324235931,76.10639136374765,76.41764157908432,7679841.9058984965,equity,2,0
2025-11-27,000830,75.75012498226212,75.83368027723476,75.30467246815385,75.48203240126094,9633471.198208833,equity,2,0
2025-11-28,000830,76.77800547159715,77.31167979226402,76.36177435415016,76.88632518634708,5912245.880697383,equity,2,0
2025-12-01,000830,74.01780140482475,74.3354379260557,73.77220200871486,74.04627374482803,2659283.6912276233,equity,2,0
2025-12-02,000830,74.16405806114076,74.62911811260446,73.64212049620951,74.12253664910646,3936363.275451149,equity,2,0
2025-12-03,000830,74.50135507446865,74.87372329300445,73.99542308247354,74.41129873036837,6484339.653342828,equity,2,0
2025-12-04,000830,73.93567752904136,74.48146759112612,73.78303114842211,74.18797673907417,8120235.128373436,equity,2,0
2025-12-05,000830,74.83262828199173,75.01217329846253,74.77316017765892,74.93332617938651,9365043.900294304,equity,2,0
2025-12-08,000830,73.95146565510342,74.60386098136576,73.62010852766603,74.14065063544697,6848253.316472862,equity,2,0
2025-12-09,000830,73.26931523341489,73.50893847509556,73.0028210510786,73.26005590927548,8276786.054907104,equity,2,0
2025-12-10,000830,74.25263853797735,74.68882044568767,73.8456334439553,74.21836997376946,6781620.574626088,equity,2,0
2025-12-11,000830,71.32493048272526,71.89352472246296,71.14350249070941,71.60009504799622,10352099.259852944,equity,2,0
2025-12-12,000830,71.78363320955177,72.244209582497,71.3974108094912,71.83774514814921,11825068.993400656,equity,2,0
2025-12-15,000830,70.63342827716178,70.78858508091955,70.17286503364606,70.446755096118,5394336.576404216,equity,2,0
2025-12-16,000830,69.16089728475131,69.5404820538397,68.79464511433919,69.16387635476343,4141718.561182064,equity,2,0
2025-12-17,000830,68.94335060681064,69.10128139000871,68.68481589020604,68.87114280038296,8340646.8960575955,equity,2,0
2025-12-18,000830,68.86543318989999,68.91217007805275,68.73037620723767,68.79014737319116,5599856.073536206,equity,2,0
2025-12-19,000830,64.22492924474807,64.3838527809553,63.66983328524357,63.93373683802804,5672270.410125889,equity,2,0
2025-12-22,000830,66.23042418576276,66.29699331886526,65.91011346532011,66.05699254133712,4954918.098623168,equity,2,0
2025-12-23,000830,64.32202265998926,64.58168460243465,64.20822934042869,64.41550988379797,5391770.318638554,equity,2,0
2025-12-24,000830,63.23916816020149,63.48565712506364,63.060540644472965,63.2962167509957,6512072.488965697,equity,2,0
2025-12-25,000830,63.118000913108126,63.206524068755705,62.72908648719798,62.90135501542352,2582326.1285994956,equity,2,0
2025-12-26,000830,62.16773106555538,62.4419394726409,61.96166389380721,62.215128918200556,5792344.690124864,equity,2,0
2025-12-29,000830,63.41945917648516,63.58562379558718,63.137892803890765,63.33346501461188,6752931.277085135,equity,2,0
2025-12-30,000830,63.475290414929134,63.7629319254648,63.270493426649494,63.52749322020745,4974979.939207885,equity,2,0
2025-12-31,000830,65.37039613478468,65.39188499733123,65.17828814361735,65.26027738073472,4096936.4958671634,equity,2,0
2026-01-01,000830,62.73958284528787,63.02269306382911,62.37738623140906,62.70593293958706,7259480.381978464,equity,2,0
2026-01-02,000830,63.82517866568611,63.89055484206201,63.54697560553754,63.67698677372672,8304970.231780528,equity,2,0
2026-01-05,000830,62.93348527580224,63.530244821296435,62.2948496095772,62.86743907715642,9075144.752879865,equity,2,0
2026-01-06,000830,60.72780493213145,60.797320231756245,60.41696868258514,60.567994774987994,2969959.1519281296,equity,2,0
2026-01-07,000830,59.61843222847565,60.06081038217246,59.3316692655207,59.71867648797762,4960923.370861696,equity,2,0
2026-01-08,000830,59.01286176248712,59.00659900789428,58.454625506165186,58.63166484769719,9288735.012817051,equity,2,0
2026-01-09,000830,57.30831615993527,57.85857076138235,56.88078625300254,57.396077367200434,7879622.472639207,equity,2,0
2026-01-12,000830,58.090543534436144,58.2467930218123,57.88913676329716,58.06564148793895,4153215.932615806,equity,2,0
2026-01-13,000830,57.08246065341659,57.53725662222746,57.0356519799392,57.334364104666015,5413575.041291302,equity,2,0
2026-01-14,000830,57.24898311302615,57.72323728575945,57.132524549869096,57.472220113789604,7651723.845135681,equity,2,0
2026-01-15,000830,57.09816454029993,57.30596139346452,57.034270888339876,57.17002843591423,7960097.726062126,equity,2,0
2026-01-16,000830,58.089872161980736,58.36803552735594,57.92080879343663,58.155415549926246,8176925.989810191,equity,2,0
2026-01-19,000830,58.218022726383964,58.54594731143968,57.874552068002146,58.210318706400216,3487926.5907219187,equity,2,0
2026-01-20,000830,56.432286800159915,57.022681217966834,56.04611091075624,56.55078605964594,4077486.955945348,equity,2,0
2026-01-21,000830,56.18592387480136,56.20899080364704,55.979412818823675,56.06216313338099,5535667.491952697,equity,2,0
2026-01-22,000830,57.57853854925756,57.80102907420735,57.3022409158942,57.54653952025326,3695177.102043585,equity,2,0
2026-01-23,000830,54.71927695518782,55.2138379310087,54.50784841607295,54.90079744239905,6227913.7631389,equity,2,0
2026-01-26,000830,54.81414568478688,55.468177055095985,54.42578428844557,54.986911109753095,4192579.6516020056,equity,2,0
2026-01-27,000830,51.77026550454704,51.97650570421972,51.4645241695468,51.7114398477149,9068630.427211035,equity,2,0
2026-01-28,000830,50.08976964204537,50.14017610319996,50.06489458718,50.091360148006025,4499808.418272517,equity,2,0
2026-01-29,000830,53.40229745990156,53.5456364504226,53.05189079394805,53.25727176970034,7040566.991535151,equity,2,0
2026-01-30,000830,52.302626240246504,52.46200052329719,51.717421330957436,52.03300769847419,6495425.760491326,equity,2,0
2026-02-02,000830,52.203047798679705,52.56298011486885,51.85230434430497,52.21803725385555,5258077.726308441,equity,2,0
2026-02-03,000830,54.90981144321277,55.31867912706508,54.48422694577721,54.89117917945251,6263999.963141089,equity,2,0
2026-02-04,000830,55.60349221876946,56.07664088831126,55.31708426624886,55.7396279554556,6337250.609897813,equity,2,0
2026-02-05,000830,56.07198810583794,56.38533396873613,55.25120542356677,55.75214902810638,3749406.8114899425,equity,2,0
2026-02-06,000830,58.302612052792,58.58821673311927,58.270990868248454,58.46193419241841,3705296.7211775985,equity,2,0
2026-02-09,000830,59.472293306747275,59.766039966659235,59.35053535275495,59.573321784266305,6846503.292273115,equity,2,0
2026-02-10,000830,60.12750054142705,60.19779595215519,60.024178200990036,60.090092159164456,6300537.142297777,equity,2,0
2026-02-11,000830,62.05102555062679,62.660293812856004,61.800042766089256,62.28339404906035,7868332.264336852,equity,2,0
2024-12-18,002050,42.77830753170727,43.07612278682435,42.4235293977464,42.72828638702547,9143122.26754377,equity,2,0
2024-12-19,002050,44.251605068136335,44.77327047879744,43.71840149948334,44.2304549947991,1392856.7984739281,equity,2,0
2024-12-20,002050,44.06960816288058,44.16017521460452,43.85059885028991,43.98374896765729,1108003.038997665,equity,2,0
2024-12-23,002050,44.89141565040153,45.545116911781214,44.76858375241429,45.254589513235516,5290810.460239102,equity,2,0
2024-12-24,002050,44.66188730628269,45.02593231983304,44.29624477550895,44.659526476031985,7289134.085081126,equity,2,0
2024-12-25,002050,41.33077211308661,41.64533779138133,41.35721338291603,41.57814291648688,4422343.539022671,equity,2,0
2024-12-26,002050,40.27630679963802,40.731806110369,40.06483168193968,40.443360882073996,5471733.474824386,equity,2,0
2024-12-27,002050,42.231970249726,42.52327348255166,42.07161037933251,42.31952156488245,5570458.981889106,equity,2,0
2024-12-30,002050,41.829071449193435,42.23736813280446,41.26648676110875,41.734089532581535,4385549.351752056,equity,2,0
2024-12-31,002050,41.76685674409992,41.716503563212456,41.37500920125096,41.472810717517376,7887181.147196015,equity,2,0
2025-01-01,002050,42.53323147997208,42.814643584385934,42.37349383418855,42.621835394655264,5596133.120322848,equity,2,0
2025-01-02,002050,43.2693049765686,43.35091900288191,43.10817810918655,43.21692677659514,7531487.213143209,equity,2,0
2025-01-03,002050,42.70324712003141,43.141139836554785,42.106437615409355,42.60381913355471,5345237.228625122,equity,2,0
2025-01-06,002050,40.44932491954958,40.599125090871794,40.220569175043934,40.39843510940087,3529132.002128775,equity,2,0
2025-01-07,002050,37.64218299197285,38.19720375411974,37.34419734205969,37.806008845293604,3792630.9045841107,equity,2,0
2025-01-08,002050,37.77832927095328,38.0240987351815,37.492208601452724,37.745964311153045,9499866.372806722,equity,2,0
2025-01-09,002050,40.16439987083571,40.44024773436864,39.83236917592884,40.12183936978405,4764679.091165544,equity,2,0
2025-01-10,002050,38.73349589421596,38.98427236525296,38.109261968967886,38.488502816895775,6267210.246037127,equity,2,0
2025-01-13,002050,40.16330951425681,40.40925898426124,39.93881545649616,40.19263303357178,3612330.6075250967,equity,2,0
2025-01-14,002050,39.968718453823065,40.26841153606469,39.79672643731563,40.031642860232594,8250226.2255139835,equity,2,0
2025-01-15,002050,39.400209031376555,39.526505827023,38.53808037573819,38.907242681585345,8637253.640104525,equity,2,0
2025-01-16,002050,36.6252724802133,36.661394468841806,36.139672526140494,36.31191228296849,8207427.606225713,equity,2,0
2025-01-17,002050,35.68871616502567,35.84880342789347,35.54290841994889,35.69184375384854,5949561.000751061,equity,2,0
2025-01-20,002050,35.990564628048205,36.32465027164088,35.522921859007155,35.88981313840398,4191743.4212459987,equity,2,0
2025-01-21,002050,33.55023212009049,33.89846865583653,33.44042022982953,33.70917952028213,3822586.6000010157,equity,2,0
2025-01-22,002050,30.95220565398636,31.001852378718674,30.288913291379355,30.555473248328447,3767670.086803355,equity,2,0
2025-01-23,002050,31.230085620668522,31.44777079374,30.842285120188098,31.11159260932465,5042776.793355422,equity,2,0
2025-01-24,002050,32.57150819226908,32.90623896158547,32.21770232994751,32.55566822496145,4321012.407654022,equity,2,0
2025-01-27,002050,33.739578281482,33.92384919452448,33.49583506821767,33.70129842023208,7994796.211552611,equity,2,0
2025-01-28,002050,33.255736427503436,33.253786879167876,32.85061947735659,32.98052463447648,3678229.8044814467,equity,2,0
2025-01-29,002050,32.027536985441756,32.282354089495456,31.79614837867409,32.0373734186267,8598137.27358364,equity,2,0
2025-01-30,002050,33.00853450352008,33.41302497820686,32.593009762641515,33.00169653819907,7345770.43620313,equity,2,0
2025-01-31,002050,34.49340556468766,35.015711242759174,34.17175349150807,34.62039909004666,6653165.4054021835,equity,2,0
2025-02-03,002050,35.277944258744526,35.37779807841348,35.07680752930007,35.209904877516124,8878710.761392105,equity,2,0
2025-02-04,002050,34.417616233119524,34.723294446310845,34.04832433595742,34.37351204933755,6786282.715717965,equity,2,0
2025-02-05,002050,34.57612058299716,34.86863848811679,34.0154535702365,34.40618179447438,4582326.906633787,equity,2,0
2025-02-06,002050,36.638064339780854,36.78711883737573,36.19257403152213,36.43673753520254,7664042.819043275,equity,2,0
2025-02-07,002050,36.56205402863023,36.62016838602942,36.090999595734594,36.286496069414696,7433562.330067914,equity,2,0
2025-02-10,002050,37.32198633240374,38.09260768686622,37.07580515268113,37.6786064056176,2512441.1982542747,equity,2,0
2025-02-11,002050,36.45038830884173,36.5915874989591,36.03624861989745,36.2900112464917,8461814.420463819,equity,2,0
2025-02-12,002050,38.817877897068996,39.346224229016954,38.80370929944147,39.164717460211826,3566103.8685636846,equity,2,0
2025-02-13,002050,40.58112099850478,40.639206670444615,39.910628349393065,40.17684317785254,6571050.33481594,equity,2,0
2025-02-14,002050,40.829134947436,41.00367024842224,40.10547271542752,40.45570353525823,2546779.7601325107,equity,2,0
2025-02-17,002050,38.71404701401092,38.68386125739253,37.941364228466114,38.1794576393222,5587413.118762553,equity,2,0
2025-02-18,002050,37.700705253933286,37.59925812065412,37.266009575063805,37.333530273609504,5188840.224005275,equity,2,0
2025-02-19,002050,37.401039342544074,37.708010198306134,36.76450397828886,37.176397844312845,6834533.198344021,equity,2,0
2025-02-20,002050,37.75811694842738,37.89883920834381,37.38477216079151,37.59643949710599,8119468.734124122,equity,2,0
2025-02-21,002050,38.18138785758788,38.1090838912963,37.63987041232508,37.756883142176484,4698097.593282593,equity,2,0
2025-02-24,002050,39.27916777570654,39.74456224290461,39.137887327638325,39.50136309479575,9020677.51311719,equity,2,0
2025-02-25,002050,41.26805497659028,41.76052291591767,40.85429974102843,41.302312441862426,5161328.827184007,equity,2,0
2025-02-26,002050,42.88133790031641,43.16385254194199,42.66577386794136,42.93595237566721,6744498.25160077,equity,2,0
2025-02-27,002050,44.50056000999106,44.57737159953612,44.2128222065455,44.36446410432417,7046602.65285283,equity,2,0
2025-02-28,002050,45.176032798399504,45.42766708877925,44.48108103187066,44.8691644579215,2084804.9482636817,equity,2,0
2025-03-03,002050,47.37346685454793,47.70439995265737,47.013677956870225,47.34680627719515,6779382.258866555,equity,2,0
2025-03-04,002050,47.15983293664036,47.38760239634068,46.541872170801824,46.88715687442967,8767526.279924879,equity,2,0
2025-03-05,002050,46.975008773174295,47.080676932720976,46.60330729184651,46.80049414649817,3953226.727961771,equity,2,0
2025-03-06,002050,47.81195569418465,48.03455853736703,47.62523855752838,47.84976030925377,4333095.057780458,equity,2,0
2025-03-07,002050,47.595803255396106,47.71320553976334,47.16212047594408,47.3733476180189,3414677.9208443756,equity,2,0
2025-03-10,002050,50.69070101063673,51.214244672706656,50.49261711570884,50.90140155235664,6901878.2547378335,equity,2,0
2025-03-11,002050,49.121523908745345,49.28026558102931,48.3656346175615,48.70541073421653,4285317.244066432,equity,2,0
2025-03-12,002050,48.89361173282837,49.0583958040925,48.74661686275551,48.907903380191044,2408969.892560197,equity,2,0
2025-03-13,002050,48.60884319117372,49.01597646346653,48.1350751948967,48.56274256634741,6468468.139710486,equity,2,0
2025-03-14,002050,44.89769639761583,45.2768882271653,44.653110784946236,44.9885652118808,6344350.514916388,equity,2,0
2025-03-17,002050,46.649639049592146,46.568884705785706,46.3734788020238,46.415829035749255,4310095.402364902,equity,2,0
2025-03-18,002050,46.81902804088939,47.19592155763135,46.50161066097055,46.89028790922576,8182207.017655406,equity,2,0
2025-03-19,002050,47.06016454651392,47.34128855560297,46.447441603432374,46.84312416200319,9162487.884045955,equity,2,0
2025-03-20,002050,48.1254701615031,48.65338098137276,47.72695844495126,48.23255376703146,4341256.623395716,equity,2,0
2025-03-21,002050,48.75080413367121,49.205088801443765,48.36709361062802,48.80643139096942,7997586.794944619,equity,2,0
2025-03-24,002050,46.63440918220981,46.722844615401186,46.398457872460234,46.54219463729321,3688193.779421135,equity,2,0
2025-03-25,002050,48.69056896936776,48.77152138376042,48.17164970180613,48.392822432772306,6750427.591569319,equity,2,0
2025-03-26,002050,47.99795020078102,48.16596318174816,47.695796599484595,47.91673208740404,4799538.1696711425,equity,2,0
2025-03-27,002050,48.16052682292165,48.56873381852587,47.911333494366886,48.27658601335942,3523589.6766841253,equity,2,0
2025-03-28,002050,48.767203499040875,49.005976468825196,48.168860636839916,48.51139476395618,5245470.058359829,equity,2,0
2025-03-31,002050,51.10600193241329,51.58585657748672,50.6248668564318,51.11764594212789,4533646.788157179,equity,2,0
2025-04-01,002050,51.44615067395472,51.58873250419788,51.11925749124592,51.29995049617419,4515052.022507187,equity,2,0
2025-04-02,002050,49.130213426751126,49.55737672490143,48.963663679787544,49.317205627809116,4190092.7595298802,equity,2,0
2025-04-03,002050,47.40524428500413,47.8859103291301,47.07329318557811,47.49925634593329,5328158.7956400635,equity,2,0
2025-04-04,002050,47.33109401285996,47.626866860601254,46.84617417393491,47.201518091559294,5945270.201035713,equity,2,0
2025-04-07,002050,47.56427225060044,47.6696503853412,47.13638838838543,47.352554373215014,3100186.4736980894,equity,2,0
2025-04-08,002050,47.11245182466593,47.6547776766862,46.4532519487242,47.01757891441149,7092486.214518008,equity,2,0
2025-04-09,002050,47.10910548948398,47.21864726712806,46.39731529447441,46.70355084913945,2694236.6619321853,equity,2,0
2025-04-10,002050,48.206303614438966,48.609070587242655,47.488646794634825,47.99707056205362,7537397.329078328,equity,2,0
2025-04-11,002050,47.52885742620739,47.66251264952217,47.47921666556422,47.57913563949684,8469123.962505601,equity,2,0
2025-04-14,002050,47.83223383995106,48.04360965788076,47.56146486952428,47.78808784284144,2348435.327274833,equity,2,0
2025-04-15,002050,49.58944943979107,49.818338183647036,49.320799866850216,49.596004484393596,4511471.672543234,equity,2,0
2025-04-16,002050,49.378170268484254,49.65810402025162,49.434377246470746,49.60673413020932,2578325.0614931067,equity,2,0
2025-04-17,002050,51.39612166808631,51.965064592310256,51.04383252702054,51.52256061016772,9756870.874410603,equity,2,0
2025-04-18,002050,52.39264394462826,52.73616598647487,52.36713671732399,52.5836831753901,4885005.988865269,equity,2,0
2025-04-21,002050,52.44209807253353,52.560367374670776,51.89738997165702,52.1526741697686,2826122.9863955495,equity,2,0
2025-04-22,002050,53.2225949552065,53.856576033941664,53.18446690994992,53.612374808077995,9051119.90496793,equity,2,0
2025-04-23,002050,52.85256777554975,53.16725991268427,52.270789358944484,52.661947570187294,3840399.1112949164,equity,2,0
2025-04-24,002050,51.26826717239223,51.49372050930939,51.04826577350965,51.28076337417959,7037939.941708827,equity,2,0
2025-04-25,002050,51.88587889464912,51.90851494458224,51.674324171717736,51.77103652394523,7729198.474719843,equity,2,0
2025-04-28,002050,53.62032689969689,54.003507530033566,53.23367432620143,53.63125095630511,4561971.18833229,equity,2,0
2025-04-29,002050,52.731380044255744,53.02580283326081,52.24228110966558,52.61610829248933,9390629.88548578,equity,2,0
2025-04-30,002050,53.53281276651882,53.65207678175854,53.19510061640317,53.382683886096345,4023915.312288143,equity,2,0
2025-05-01,002050,53.120234649506884,53.5779094470036,52.40049420600063,52.953773787596404,4566861.827618452,equity,2,0
2025-05-02,002050,52.705999091245005,53.38507866396598,52.528731561424365,53.03334799869539,2376981.925435597,equity,2,0
2025-05-05,002050,55.45622871452581,55.700334504451604,55.23529796538784,55.45024558272021,7513089.911756759,equity,2,0
2025-05-06,002050,55.379377387433834,55.558500594794324,54.706271903272295,55.03930241108472,3149744.632055899,equity,2,0
2025-05-07,002050,55.39848300195902,55.859968716953624,55.03074243040747,55.44649437524493,8042807.035388552,equity,2,0
2025-05-08,002050,52.989033160847534,53.07669046592802,52.78380258220719,52.91679221017253,5994154.65252005,equity,2,0
2025-05-09,002050,52.52665284810894,52.6085396459348,52.40029144334728,52.49274136931183,6191670.707683504,equity,2,0
2025-05-12,002050,54.82531794354132,55.20324449089896,54.35451081348512,54.748947416043535,3792450.626987724,equity,2,0
2025-05-13,002050,53.53243350060371,53.65808996049914,53.545944031067805,53.613388880397366,5593014.722071953,equity,2,0
2025-05-14,002050,53.68049782148513,53.967723078199896,53.433054945390744,53.70837964710972,7379793.004175223,equity,2,0
2025-05-15,002050,52.62406568155319,52.83245706612152,52.51689502139145,52.683938139605665,9385803.904324992,equity,2,0
2025-05-16,002050,53.80196182696743,53.90558337947696,53.470005554223945,53.659349237014595,6694938.886958203,equity,2,0
2025-05-19,002050,56.78516697687731,56.90803535373045,56.62300319447859,56.75626365510347,6591319.897039462,equity,2,0
2025-05-20,002050,56.56243818984811,56.903133173828806,56.20181594221446,56.5426015739271,6309304.219957751,equity,2,0
2025-05-21,002050,54.17963063836619,54.43673234825333,54.05439311426352,54.27167276590801,3947588.7641153093,equity,2,0
2025-05-22,002050,52.97995554377235,53.2553564849929,52.623254585139584,52.93045728108174,8674800.850927375,equity,2,0
2025-05-23,002050,54.21660933972065,54.732010443547296,54.284780460972904,54.60656453288986,5278432.01032084,equity,2,0
2025-05-26,002050,53.9645749105123,54.571683316733086,53.45015488790443,54.01594977700432,6571930.1198927965,equity,2,0
2025-05-27,002050,52.890725301224876,53.53958439900853,52.695789486919395,53.177929179701664,9033113.825979255,equity,2,0
2025-05-28,002050,53.67198918144343,53.833733726468395,53.4087213819059,53.61677242038647,4718978.368283389,equity,2,0
2025-05-29,002050,53.45333949901452,54.06349522156504,52.67217675639796,53.316998276042916,6409407.456336713,equity,2,0
2025-05-30,002050,51.226911340393514,51.597303797030804,51.2139161522001,51.44209454370139,8364698.840985145,equity,2,0
2025-06-02,002050,52.14959745234857,52.580534719310386,51.98841641148944,52.31027215662408,5336424.256562671,equity,2,0
2025-06-03,002050,53.1316988422745,53.5531065986355,52.94516586132499,53.308475915110535,6189629.376760488,equity,2,0
2025-06-04,002050,52.85506469179933,53.24153680070772,52.644217717448214,52.9707252577971,10704210.581047561,equity,2,0
2025-06-05,002050,53.399834594310775,53.71667834225086,53.05774408124378,53.38027598428924,3081355.080089777,equity,2,0
2025-06-06,002050,53.938332577903815,54.094736225396844,53.39966547425827,53.6774588986179,2836244.858527207,equity,2,0
2025-06-09,002050,53.76966900382354,54.18110795168253,53.377553474760056,53.755910004376894,6117431.756095111,equity,2,0
2025-06-10,002050,51.84896026453233,51.88406570988239,51.68195716848933,51.76832592743111,6461202.930419585,equity,2,0
2025-06-11,002050,52.40930843305104,52.40804592982439,52.26725622296659,52.31708250929512,5857018.613112061,equity,2,0
2025-06-12,002050,50.45298998225277,50.86886103080752,50.2824861087402,50.61698658049271,6550783.541838393,equity,2,0
2025-06-13,002050,51.56748903966975,51.81907904665513,51.38192013506344,51.61181895423561,4883747.826924257,equity,2,0
2025-06-16,002050,51.568163944940466,51.526324831145914,51.128333099126266,51.246908811490314,4488316.754773384,equity,2,0
2025-06-17,002050,51.39171592233504,51.69783567640133,51.185606769901995,51.43708958201413,6083820.639490165,equity,2,0
